place,latitude,longitude,timestamp,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,road_count,industry_count,farmland_count,dump_count,hour,day,pollution_index,gas_ratio,pm_ratio,pollution_source
Delhi,28.6469,77.3153,2026-03-30 17:13:52.647279+05:30,305.5779994801765,73.36325609848424,17.55758562049046,32.547173883343646,69.34989807139743,72.02821728041584,28.14186756539035,27.202628733105108,4.698691057130414,304,7,0,0,17,0,396.4988411991512,0.24957513943618562,4.10926061488592,Burning
Delhi,28.6469,77.3153,2026-03-30 17:03:52.647308+05:30,311.793574750148,52.547797026401895,21.109115515993444,70.69212289137776,31.074350320418837,29.688251341650243,24.26693255765582,35.01656071408816,4.849061275428594,304,7,0,0,17,0,385.45048729254336,0.6581307276722977,5.822715257481411,Burning
Delhi,28.6469,77.3153,2026-03-30 16:53:52.647338+05:30,301.4475127090619,51.41191061173012,0.0,46.90016562535145,87.93385286121996,100.79675095234641,29.40248725009565,18.53701331468845,1.4890966915973798,304,7,0,0,16,0,352.8594233207921,0.0,5.7515078002440925,Burning
Delhi,28.6469,77.3153,2026-03-30 16:43:52.647367+05:30,302.11724194903155,46.65435368168154,11.071566106956665,90.15694398703461,68.41696406528393,52.169676548659034,23.69069233420107,24.24168653615815,4.755522951689432,304,7,0,0,16,0,359.84316173766973,0.15949366636870335,6.3397616085005515,Burning
Delhi,28.6469,77.3153,2026-03-30 16:33:52.647397+05:30,286.1041554275011,107.0461462451153,21.74443183892586,47.777204173535466,41.00143815214365,69.6375786539751,29.117417430350592,25.095157526869514,3.594966889189259,304,7,0,0,16,0,414.8947335115422,0.5177068404219887,2.6479811207559445,Burning
Delhi,28.6469,77.3153,2026-03-30 16:23:52.647425+05:30,300.1050520523555,90.27779094967752,0.0,44.67837441202062,70.34295931713018,57.939328194599085,26.292892067644217,25.45421385122348,2.4280452664696415,304,7,0,0,16,0,390.38284300203304,0.0,3.2878211548503273,Burning
Delhi,28.6469,77.3153,2026-03-30 16:13:52.647457+05:30,293.96696797400585,27.833741492762115,9.453238489001432,64.43657798104992,32.01894508915239,100.85795356928584,29.872385027295728,24.964280006706716,2.79817436832439,304,7,0,0,16,0,331.2539479557694,0.286297410879643,10.195241850517313,Burning
Delhi,28.6469,77.3153,2026-03-30 16:03:52.647486+05:30,299.40390387161403,65.66413139427709,0.0,36.07580921828651,106.77987451038285,32.19473821632416,28.17417054651489,34.446316019671464,4.738805757472337,304,7,0,0,16,0,365.0680352658911,0.0,4.491229355420911,Natural
Delhi,28.6469,77.3153,2026-03-30 15:53:52.647514+05:30,307.9042468426376,32.53012694715183,21.36123524471306,117.73913880710661,71.87226031764416,82.74546469940717,28.98722119582046,20.22080163427737,4.411870188846203,304,7,0,0,15,0,361.79560903450243,0.29313260150846426,9.182913244794383,Natural
Delhi,28.6469,77.3153,2026-03-30 15:43:52.647543+05:30,300.5606677721195,93.6607287072146,0.0,118.89850112380412,88.55716133024687,79.34284344052227,31.88148275013392,27.878510059683716,2.325657112189302,304,7,0,0,15,0,394.2213964793341,0.0,3.175135791546174,Burning
Delhi,28.6469,77.3153,2026-03-30 15:33:52.647572+05:30,312.85119683038573,66.59563358108011,1.4147105803859112,20.778618658384467,49.00261846119192,39.46829079117786,25.6335944325157,24.902178193235937,1.1184095042066016,304,7,0,0,15,0,380.86154099185177,0.028292729939411027,4.628275234007899,Burning
Delhi,28.6469,77.3153,2026-03-30 15:23:52.647600+05:30,313.27014235308224,101.11461943448776,0.0,41.82004959646127,22.842091424450178,20.991032759714592,25.04091696567613,35.4813771733706,5.009119998270787,304,7,0,0,15,0,414.38476178757,0.0,3.067828525317695,Burning
Delhi,28.6469,77.3153,2026-03-30 15:13:52.647629+05:30,300.9815551571326,67.64493681688627,23.287442219313355,118.73498588213643,116.25794625444072,99.06633881368248,26.70034302821533,27.538537619026272,5.976871916250765,304,7,0,0,15,0,391.91393419333224,0.19860012018956394,4.384614060611865,Burning
Delhi,28.6469,77.3153,2026-03-30 15:03:52.647658+05:30,301.95925039647926,21.061603850914018,4.445427528794109,64.17742886238854,33.856442436379446,44.095277600573596,30.129871137767257,37.38402893601734,5.993071472573394,304,7,0,0,15,0,327.4662817761874,0.12753531967319892,13.687094212960814,Burning
Delhi,28.6469,77.3153,2026-03-30 14:53:52.647688+05:30,296.197414446505,75.60507994202283,2.029212187224008,64.39361229518278,59.56212444256425,87.08939324123996,32.09470965544254,31.616502127101068,4.252078851021325,304,7,0,0,14,0,373.8317065757518,0.03350629136447265,3.8665505560555076,Burning
Delhi,28.6469,77.3153,2026-03-30 14:43:52.647716+05:30,301.16082602420744,57.176593019806845,25.796959305313624,25.89351723682644,35.45024121761608,96.60861087927344,24.342832453921076,28.87950842295764,1.6452404319874825,304,7,0,0,14,0,384.1343783493279,0.7077308254642272,5.176666600632217,Natural
Delhi,28.6469,77.3153,2026-03-30 14:33:52.647748+05:30,307.2573350927315,76.95277370330311,8.552227787048285,33.26079360059343,28.338154140255305,99.18827402522781,31.317776426102757,21.445635820345935,5.087516432860964,304,7,0,0,14,0,392.76233658308297,0.2915053123711573,3.9415830957110902,Burning
Delhi,28.6469,77.3153,2026-03-30 14:23:52.647777+05:30,289.72037746984284,71.57275613962139,1.2314742394334601,66.18187666152913,68.70426909646432,114.57185422834617,31.93805780828941,27.812936865527085,0.8640969883612835,304,7,0,0,14,0,362.5246078488977,0.017667127930560647,3.9921368965573683,Burning
Delhi,28.6469,77.3153,2026-03-30 14:13:52.647806+05:30,294.4945130261351,77.19778194262202,12.251242079789323,48.63950944499095,99.05795741327218,40.75696823142469,26.79946524024081,35.51066464425938,0.15380917737326927,304,7,0,0,14,0,383.94353704854643,0.12244145689670313,3.7660213078961986,Burning
Delhi,28.6469,77.3153,2026-03-30 14:03:52.647835+05:30,314.6874167621439,39.70578031346223,11.359988754616506,111.91633417264536,71.28267784852711,109.32713835484356,29.622622728658556,28.797149884321755,1.4302996454906043,304,7,0,0,14,0,365.75318583022266,0.1571605963246419,7.7307796175097625,Burning
Delhi,28.6469,77.3153,2026-03-30 13:53:52.647864+05:30,299.2627821720376,27.676158512134833,8.55017587578007,66.75207575993974,109.39805823800899,20.601588687836486,25.72441662439713,37.81276671454026,3.7659705312171403,304,7,0,0,13,0,335.48911655995244,0.07744860745056407,10.4359439234303,Burning
Delhi,28.6469,77.3153,2026-03-30 13:43:52.647893+05:30,299.33092768017355,105.09681880866212,0.0,77.86946479406399,100.28220271704093,100.88445238324461,31.139631315000358,20.212671002670223,5.428965128221854,304,7,0,0,13,0,404.4277464888357,0.0,2.821299743397538,Burning
Delhi,28.6469,77.3153,2026-03-30 13:33:52.647941+05:30,291.1312902061542,91.27701063995792,5.7708715487746804,30.524229128804496,56.444934409810934,23.96844784242595,28.94845543178103,26.774325856235546,4.732977085299893,304,7,0,0,13,0,388.17917239488673,0.10045918944924553,3.1549709747542267,Burning
Delhi,28.6469,77.3153,2026-03-30 13:23:52.647970+05:30,301.13667933742624,76.50843750117065,14.065898494823266,99.47694323272917,27.46373581991181,75.33991520230245,27.657558968861583,19.79696014167432,0.354948999276409,304,7,0,0,13,0,391.71101533342016,0.4941690923432287,3.885211585291963,Natural
Delhi,28.6469,77.3153,2026-03-30 13:13:52.647999+05:30,286.54728554128855,29.666795376570157,7.30340430526779,28.90401817240202,61.58938021661551,106.46952018028065,25.086166973797756,35.94128110210564,2.6241835954757056,304,7,0,0,13,0,323.5174852231265,0.11668759588274316,9.343894007269325,Natural
Delhi,28.6469,77.3153,2026-03-30 13:03:52.648028+05:30,298.27192118619405,81.57423152478941,21.262832034230634,59.056996421497416,109.58552991788588,69.08343977967874,27.73004870396067,27.374961019195,4.701018305681961,304,7,0,0,13,0,401.1089847452141,0.19227499339216556,3.6121670850385152,Burning
Delhi,28.6469,77.3153,2026-03-30 12:53:52.648058+05:30,287.1321462949899,102.89861213344943,9.543038111587384,32.86984426252147,26.406332979120844,94.17602988431933,28.960571448198937,25.42729846522569,0.7453011682598012,304,7,0,0,12,0,399.57379654002676,0.3482055814930667,2.7635801903320107,Burning
Delhi,28.6469,77.3153,2026-03-30 12:43:52.648087+05:30,314.690854648567,50.04068128274075,19.582153992397288,113.16193512636382,56.26713969796048,50.12350341421916,26.971103652643336,22.281805729017716,0.16010067707342213,304,7,0,0,12,0,384.31368992370506,0.34194398560287603,6.165490873942914,Burning
Delhi,28.6469,77.3153,2026-03-30 12:33:52.648116+05:30,306.6236905817999,50.10736328695428,20.953243347193503,55.26401318836779,30.4642478157417,95.87041057908228,30.077281600559143,27.22311812426668,0.9528787201084166,304,7,0,0,12,0,377.6842972159477,0.6659381616207111,5.999599096126115,Burning
Delhi,28.6469,77.3153,2026-03-30 12:23:52.648145+05:30,300.8079055861592,83.01279254206875,23.140689802412833,53.48781417632017,48.66181876776336,34.86238325866981,25.300341950152795,24.70832483114534,4.327634293163474,304,7,0,0,12,0,406.9613879306408,0.46596541118695384,3.5805012127829463,Burning
Delhi,28.6469,77.3153,2026-03-30 12:13:52.648174+05:30,306.8492267653984,31.336104955265803,6.9218402300134,71.58272556315735,107.18909065263901,36.027370584365656,23.921875338818367,23.55113950341879,5.094349698768468,304,7,0,0,12,0,345.1071719506776,0.06397909612011846,9.489368839874118,Burning
Delhi,28.6469,77.3153,2026-03-30 12:03:52.648204+05:30,312.16280179333484,70.15631559673155,2.269049351276376,93.63781993026615,106.22148969005725,51.45462694649666,25.169284583032958,35.259432722453695,3.1539006200567075,304,7,0,0,12,0,384.5881667413427,0.02116226288065448,4.387000636211602,Natural
Delhi,28.6469,77.3153,2026-03-30 11:53:52.648232+05:30,286.4062601567206,28.091647305673455,0.0,22.097127369817176,105.83268346387486,43.90045136336898,30.785135885970796,19.168760148268273,2.843856066579147,304,7,0,0,11,0,314.49790746239404,0.0,9.844965365741444,Natural
Delhi,28.6469,77.3153,2026-03-30 11:43:52.648261+05:30,292.9596746846812,28.16985893456885,10.448946008985013,86.24279424584442,78.03283557205032,88.01947339359408,27.412016928980584,37.90038473668032,3.3570735420695392,304,7,0,0,11,0,331.5784796282351,0.13221018749174485,10.043232479862912,Burning
Delhi,28.6469,77.3153,2026-03-30 11:33:52.648289+05:30,305.7726776888169,92.57051637185631,0.0,26.090631315185046,58.038129288429836,87.42863734684062,24.820799746832215,23.64677378860186,3.6817545998101555,304,7,0,0,11,0,398.3431940606732,0.0,3.267831465989277,Burning
Delhi,28.6469,77.3153,2026-03-30 11:23:52.648318+05:30,285.92334788739123,82.91361613826948,20.048310374845034,72.03401850120979,32.21122897652314,111.19365704721528,22.936580485798487,22.05739935090154,2.836976480971497,304,7,0,0,11,0,388.8852744005057,0.6036605989202354,3.407353431369925,Natural
Delhi,28.6469,77.3153,2026-03-30 11:13:52.648346+05:30,300.00932522193233,108.66458767369119,9.65680652910011,84.08675913245226,48.77879055666736,79.36197715023111,22.888142626693913,32.30301192093407,0.7474430017760478,304,7,0,0,11,0,418.3307194247236,0.19399439843977245,2.735699204146147,Burning
Delhi,28.6469,77.3153,2026-03-30 11:03:52.648375+05:30,310.2636548799034,114.36096798518943,0.0,100.74493136890489,39.91665125310567,84.10337415899362,25.1666921294812,23.86604619904618,3.417235313356861,304,7,0,0,11,0,424.6246228650929,0.0,2.6895028734479456,Burning
Delhi,28.6469,77.3153,2026-03-30 10:53:52.648403+05:30,314.8625695305376,110.22200973486447,24.141888793606103,105.06121311813733,53.65974940802585,71.77342147384961,26.147132804980416,20.34496830072348,4.563989501784665,304,7,0,0,10,0,449.22646805900814,0.44167580450087607,2.830937602018879,Burning
Delhi,28.6469,77.3153,2026-03-30 10:43:52.648432+05:30,290.3519184625641,96.64251000597058,21.583103967741867,78.73614634585763,117.63596081945128,21.899174295809313,27.674486389226537,33.171517481787575,1.8093545277804859,304,7,0,0,10,0,408.5775324362765,0.18192716456849523,2.973622026357268,Natural
Delhi,28.6469,77.3153,2026-03-30 10:33:52.648460+05:30,307.0435399818965,105.4031117338534,2.675371272835484,114.10720081166856,108.43152286580728,72.02206480403393,22.676190380694322,19.5760421541673,4.902157732526179,304,7,0,0,10,0,415.1220229885854,0.02444790315233221,2.8856631632156207,Natural
Delhi,28.6469,77.3153,2026-03-30 10:23:52.648489+05:30,290.1812023757957,49.512371871056615,18.111453716570463,33.88663573788269,24.889460172888995,72.58798223204768,23.672090487988815,29.11092876792064,3.513612084693855,304,7,0,0,10,0,357.8050279634228,0.6995686119224869,5.744755029847814,Natural
Delhi,28.6469,77.3153,2026-03-30 10:13:52.648518+05:30,302.0844417977721,83.31878771275353,23.97478291578012,78.70352837181402,41.02323971928159,90.71760370584626,24.502329471554958,32.888018193262695,0.7470065715074745,304,7,0,0,10,0,409.37801242630576,0.5705124848996288,3.5826468808692407,Burning
Delhi,28.6469,77.3153,2026-03-30 10:03:52.648546+05:30,307.85497800967187,87.57763224722927,6.823692411031281,36.88138742682257,101.71742815101524,91.5265011097911,26.818064169516468,21.92265008783329,5.9307160440275,304,7,0,0,10,0,402.25630266793246,0.06643169064746329,3.4755385778479266,Burning
Delhi,28.6469,77.3153,2026-03-30 09:53:52.648574+05:30,297.68453710230915,62.48079546569359,14.742542695405085,89.31064573912955,45.217655106315604,40.07160182445669,28.82293776756731,26.92606968125765,2.754742986605011,304,7,0,0,9,0,374.9078752634078,0.31898075879212073,4.689363687371945,Burning
Delhi,28.6469,77.3153,2026-03-30 09:43:52.648603+05:30,292.22075162215606,40.88569845062169,22.11670594562606,101.21473479687376,96.1275028452617,84.65438765857496,28.125695965547248,22.212967639455474,2.836701148170175,304,7,0,0,9,0,355.2231560184038,0.22770796425046777,6.976623583504282,Burning
Delhi,28.6469,77.3153,2026-03-30 09:33:52.648631+05:30,309.08733972866554,22.84688784710384,6.680710280393088,71.76652570885088,58.46763712032668,83.60766530763289,28.656744300962373,29.233634165989535,0.6924798133758179,304,7,0,0,9,0,338.6149378561625,0.11234194940140894,12.961328191351544,Burning
Delhi,28.6469,77.3153,2026-03-30 09:23:52.648660+05:30,303.014002129122,45.7064390236192,9.723829413249359,83.53197811275638,38.18408397314259,39.867235215917816,30.329891070766678,37.75171797141681,4.8218717866507905,304,7,0,0,9,0,358.4442705659905,0.2481576300192249,6.487628011544392,Burning
Delhi,28.6469,77.3153,2026-03-30 09:13:52.648688+05:30,298.4324026216179,61.13994613242906,17.549111776484068,111.0727972086682,24.996263194401507,39.18959516397529,27.11755646135164,36.41435521828118,5.042065139535559,304,7,0,0,9,0,377.12146053053107,0.6750628598137675,4.802585473531245,Natural
Delhi,28.6469,77.3153,2026-03-30 09:03:52.648717+05:30,304.19338049912824,53.55964099302356,17.337330485295382,83.34582210044294,118.9798125520852,80.3544404299824,26.076202020775618,28.801746747029533,5.996456253119245,304,7,0,0,9,0,375.0903519774472,0.14450206344312266,5.575428557860652,Burning
Delhi,28.6469,77.3153,2026-03-30 08:53:52.648745+05:30,289.5485339020578,24.91683603986912,14.665459421185574,46.72779668035218,97.14505041199814,74.6288337193688,22.418810597241098,33.24240777700753,3.743060278548563,304,7,0,0,8,0,329.13082936311247,0.1494263781986171,11.172217683386632,Natural
Delhi,28.6469,77.3153,2026-03-30 08:43:52.648774+05:30,285.342594141766,66.63126165726212,18.558971280827357,82.4660067247392,100.28662307277442,51.604081059599196,26.10701490780599,35.16885805095983,5.54499998940925,304,7,0,0,8,0,370.53282707985545,0.18323220498221904,4.219093170075831,Burning
Delhi,28.6469,77.3153,2026-03-30 08:33:52.648802+05:30,307.3463575905891,116.14115147662609,2.434521778673952,108.32808652060935,56.362025698526104,101.18828407811456,28.70668094958349,30.58361214910957,5.664732754720378,304,7,0,0,8,0,425.92203084588914,0.042441349464694834,2.623726621399277,Burning
Delhi,28.6469,77.3153,2026-03-30 08:23:52.648830+05:30,292.16513338510714,103.07049930195474,11.258677413105405,25.60027339915029,82.24017957295982,96.92812255177904,29.763103346271887,21.094881279831526,0.1862245036296284,304,7,0,0,8,0,406.4943101001673,0.13525532346115618,2.807377069820779,Natural
Delhi,28.6469,77.3153,2026-03-30 08:13:52.648861+05:30,314.24569732856776,70.85649982083791,0.0,112.71180438286258,48.53080569559371,41.53701008143268,25.16068695045078,20.133631877922717,3.010656258944529,304,7,0,0,8,0,385.1021971494057,0.0,4.373239694559108,Burning
Delhi,28.6469,77.3153,2026-03-30 08:03:52.648889+05:30,298.18641771321813,86.09832780515075,19.608638368245384,31.374197653763417,23.804206130868582,84.35115604528028,31.96982841817536,26.286226248042993,5.961001032504418,304,7,0,0,8,0,403.8933838866143,0.7905368252782996,3.4235607643386263,Burning
Delhi,28.6469,77.3153,2026-03-30 07:53:52.648918+05:30,304.0406890519123,33.26566213307002,3.446339221375343,112.58596279870585,113.24901018926211,20.06468276066338,22.62555980422436,20.699353965623885,4.590119139797968,304,7,0,0,7,0,340.75269040635766,0.030165156054010638,8.87304286930678,Natural
Delhi,28.6469,77.3153,2026-03-30 07:43:52.648946+05:30,295.2693700197227,67.8409743501517,20.72189191756263,34.96780881807296,78.47400112880206,41.30575878206925,22.344777061600446,19.204694102495846,4.736141390625217,304,7,0,0,7,0,383.832236287437,0.2607379976248967,4.289151523595076,Natural
Delhi,28.6469,77.3153,2026-03-30 07:33:52.648975+05:30,303.90506282508,24.18584187056924,17.504862813585337,115.95376795581164,57.77763573596013,69.56378878963264,22.95136341258613,19.53017460039469,2.7195181596756166,304,7,0,0,7,0,345.5957675092346,0.29781502087325146,12.06650404567998,Burning
Delhi,28.6469,77.3153,2026-03-30 07:23:52.649004+05:30,289.31310998124496,34.305422056552075,9.39341026813818,79.23815474416776,35.7792178898616,101.65405901928186,23.408239317213017,33.41609499613485,0.6909911364014598,304,7,0,0,7,0,333.0119423059352,0.25539994613989675,8.194580127602624,Burning
Delhi,28.6469,77.3153,2026-03-30 07:13:52.649032+05:30,309.87598154191295,61.51643114424544,6.351691119402254,108.44133061840846,86.7994326074119,63.92337689709754,23.24091201459074,19.97454544003444,3.060648516899342,304,7,0,0,7,0,377.7441038055606,0.07234319096119139,4.956712593316944,Burning
Delhi,28.6469,77.3153,2026-03-30 07:03:52.649061+05:30,311.11811510669986,75.93176240571003,12.928935200664593,73.00482876413247,106.00715434255652,97.21299197028186,26.25672928580882,22.633751195985113,3.0938213037001465,304,7,0,0,7,0,399.9788127130745,0.1208230915035443,4.044078874288314,Burning
Delhi,28.6469,77.3153,2026-03-30 06:53:52.649089+05:30,292.44360417144856,107.09111829225331,14.667381067165177,111.0513954850994,26.85878303631243,82.41057126664484,24.641323083930608,29.986322933204974,5.078690897681161,304,7,0,0,6,0,414.2021035308671,0.5264903728223531,2.705528528077107,Natural
Delhi,28.6469,77.3153,2026-03-30 06:43:52.649118+05:30,312.7455129761264,109.47629053368796,11.036556336533469,93.99767164443958,83.24573547853993,82.30626591999483,22.170824876378536,21.456486389530767,5.807052070163364,304,7,0,0,6,0,433.25835984634784,0.13100433243110365,2.8308835449245984,Burning
Delhi,28.6469,77.3153,2026-03-30 06:33:52.649146+05:30,291.67101290000164,110.31742457246303,23.17316625923223,37.32854131741575,55.294825955450804,49.16648660006993,26.319205373993483,28.832116017835,2.322332374239163,304,7,0,0,6,0,425.1616037316969,0.4116393623380314,2.6201739217397715,Burning
Delhi,28.6469,77.3153,2026-03-30 06:23:52.649175+05:30,296.6236275920066,89.36277677162175,0.0,75.85743155052262,29.21523135614858,37.224363852761414,32.041306962522576,36.624435636810844,5.816024793878952,304,7,0,0,6,0,385.98640436362837,0.0,3.28258646081315,Burning
Delhi,28.6469,77.3153,2026-03-30 06:13:52.649206+05:30,304.12235025241466,36.22700800971391,19.32836153795041,92.35026940825965,112.88288287433708,44.68753320263261,27.168242294316475,19.101938310096727,4.480516750029519,304,7,0,0,6,0,359.677719800079,0.16972139315508983,8.169400833208455,Burning
Delhi,28.6469,77.3153,2026-03-30 06:03:52.649235+05:30,298.3944892631567,28.65599247622758,22.60779956953188,91.17254078234986,98.21772298142302,24.241593920528054,23.329888158036553,25.05856236601944,3.990443124326754,304,7,0,0,6,0,349.6582813089162,0.22786049598986302,10.061861510868384,Burning
Delhi,28.6469,77.3153,2026-03-30 05:53:52.649263+05:30,289.1906743215214,55.35620831879982,1.7150738290542602,27.70744829554649,83.41245928083873,51.29805995828134,27.741150750935585,19.227702008582582,2.711804655666428,304,7,0,0,5,0,346.26195646937543,0.020317780617529937,5.131478553092268,Burning
Bangalore,13.0358,77.597,2026-03-30 19:03:59.770481+05:30,53.66870698296685,70.98414943325656,19.75082110316165,0.0,569.7401074876863,102.0214826192972,34.49797318526656,40.92022432554769,4.696908936510601,1351,7,4,0,19,0,144.40367751938507,0.03460563020549204,0.7455628413409021,Agricultural
Bangalore,13.0358,77.597,2026-03-30 18:53:59.770609+05:30,36.98674249163638,29.996988985034093,0.0,9.726913112528909,569.5360879068476,61.419586255096,32.97689356703055,38.71057692487106,9.335799875656448,1351,7,4,0,18,0,66.98373147667047,0.0,1.1932366240312646,Agricultural
Bangalore,13.0358,77.597,2026-03-30 18:43:59.770649+05:30,59.23133009121913,60.355319470661875,19.173534116271856,3.8199713124685664,570.9073960209597,116.83456313882309,25.79086592424555,34.452479501734025,6.397915576169149,1351,7,4,0,18,0,138.76018367815286,0.03352559216696888,0.9653821478273229,Agricultural
Bangalore,13.0358,77.597,2026-03-30 18:33:59.770687+05:30,36.15924398164154,45.5559781197399,0.0,5.994727630515796,570.5707859959309,89.32071781116808,29.976806616876956,31.63534176156916,8.53736212349816,1351,7,4,0,18,0,81.71522210138144,0.0,0.7766831552468209,Agricultural
Bangalore,13.0358,77.597,2026-03-30 18:23:59.770720+05:30,34.626281617171685,79.42359582705942,19.37076765420593,0.0,570.491421418904,32.463809885761194,28.47556599378597,32.02148370854721,10.333589814548553,1351,7,4,0,18,0,133.42064509843703,0.03389511535643355,0.4305487868464753,Agricultural
Bangalore,13.0358,77.597,2026-03-30 18:13:59.770843+05:30,54.453845458456925,106.43700410705958,0.0,8.379057602149409,569.5788235956048,74.45940272110533,25.362582363401327,35.57231871503324,4.9376019608836454,1351,7,4,0,18,0,160.8908495655165,0.0,0.5068444146506019,Agricultural
Bangalore,13.0358,77.597,2026-03-30 18:03:59.770916+05:30,42.613657658186455,45.28215140639183,1.7725872246423258,2.5624725146068927,570.4058549936913,92.07075231749425,28.375568113918266,45.68814851083967,9.696298665976869,1351,7,4,0,18,0,89.66839628922061,0.003102150965292255,0.9207363176358578,Natural
Bangalore,13.0358,77.597,2026-03-30 17:53:59.770985+05:30,43.425561436363665,37.42796044540154,13.906554732619743,1.3655387414836122,570.165336971237,44.59387896493638,29.46684157500902,35.165831615621194,5.7008601444219265,1351,7,4,0,17,0,94.76007661438494,0.024347686794795907,1.1300511641272952,Natural
Bangalore,13.0358,77.597,2026-03-30 17:43:59.771059+05:30,37.19267539963252,34.46307807990571,4.745347741637511,0.0,570.6967379936427,40.07334478274237,30.33208568896447,35.81062527877157,6.434274320464214,1351,7,4,0,17,0,76.40110122117575,0.008300463211126945,1.0487717765454443,Natural
Bangalore,13.0358,77.597,2026-03-30 17:33:59.771145+05:30,55.927495802045904,100.88798469609696,12.63168375911832,6.658934469442976,569.5439144438903,26.374719516377127,25.41731878513256,42.96616937083406,5.962719992887434,1351,7,4,0,17,0,169.4471642572612,0.02213972218322657,0.5489115911838064,Agricultural
Bangalore,13.0358,77.597,2026-03-30 17:23:59.771239+05:30,40.993310262862835,66.78387739720934,19.087960405240356,0.0,569.0862749463497,94.99904425451324,25.880346950476262,33.397214312319385,9.613913682423545,1351,7,4,0,17,0,126.86514806531252,0.0334825819250546,0.6047649063013106,Natural
Bangalore,13.0358,77.597,2026-03-30 17:13:59.771329+05:30,44.64842371535792,36.40828053121665,0.0,1.5429282380284741,569.5661738894185,26.168095167414034,26.861995782972677,38.01842792864316,9.012687706758992,1351,7,4,0,17,0,81.05670424657457,0.0,1.1935438646558343,Natural
Bangalore,13.0358,77.597,2026-03-30 17:03:59.771373+05:30,33.18718378919137,63.14430170556059,5.97390276654885,0.0,570.2003690351341,64.73180360758192,29.4680665364305,45.31015803961512,8.937713918820243,1351,7,4,0,17,0,102.30538826130082,0.010458506489832816,0.5173831954945799,Agricultural
